timestamp,arbitration_id,dlc,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,flag,attack_type,road_type,climate
13.79,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
13.8,192,8,54,71,206,1,0,0,0,0,Normal,Normal,highway,snow
13.8,193,8,163,42,62,7,0,0,0,0,Normal,Normal,highway,snow
13.8,416,8,186,42,157,42,146,42,176,42,Normal,Normal,highway,snow
13.8,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
13.8,194,4,119,23,0,0,0,0,0,0,Normal,Normal,highway,snow
13.8,195,4,9,0,0,0,0,0,0,0,Normal,Normal,highway,snow
13.8,432,4,6,55,0,0,0,0,0,0,Normal,Normal,highway,snow
13.8,992,4,166,2,13,3,0,0,0,0,Normal,Normal,highway,snow
13.81,192,8,132,71,239,1,0,0,0,0,Normal,Normal,highway,snow
13.81,193,8,147,42,209,7,0,0,0,0,Normal,Normal,highway,snow
13.81,416,8,136,42,134,42,113,42,157,42,Normal,Normal,highway,snow
13.81,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
13.82,192,8,194,70,202,1,0,0,0,0,Normal,Normal,highway,snow
13.82,193,8,151,42,67,8,0,0,0,0,Normal,Normal,highway,snow
13.82,416,8,143,42,110,42,170,42,129,42,Normal,Normal,highway,snow
13.82,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
13.82,194,4,111,0,0,0,0,0,0,0,Normal,Normal,highway,snow
13.82,195,4,129,255,0,0,0,0,0,0,Normal,Normal,highway,snow
13.83,192,8,80,72,250,1,0,0,0,0,Normal,Normal,highway,snow
13.83,193,8,159,42,72,8,0,0,0,0,Normal,Normal,highway,snow
13.83,416,8,128,42,158,42,127,42,143,42,Normal,Normal,highway,snow
13.83,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,snow
13.84,192,8,97,72,213,1,0,0,0,0,Normal,Normal,highway,snow
13.84,193,8,159,42,18,8,0,0,0,0,Normal,Normal,highway,snow
13.84,416,8,179,42,122,42,140,42,117,42,Normal,Normal,highway,snow
13.84,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,snow
13.84,194,4,122,23,0,0,0,0,0,0,Normal,Normal,highway,snow
13.84,195,4,104,255,0,0,0,0,0,0,Normal,Normal,highway,snow
13.85,192,8,202,71,197,1,0,0,0,0,Normal,Normal,highway,snow
13.85,193,8,156,42,41,8,0,0,0,0,Normal,Normal,highway,snow
13.85,416,8,149,42,147,42,123,42,135,42,Normal,Normal,highway,snow
13.85,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
13.86,192,8,164,71,212,1,0,0,0,0,Normal,Normal,highway,snow
13.86,193,8,158,42,216,7,0,0,0,0,Normal,Normal,highway,snow
13.86,416,8,185,42,153,42,167,42,176,42,Normal,Normal,highway,snow
13.86,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
13.86,194,4,124,20,0,0,0,0,0,0,Normal,Normal,highway,snow
13.86,195,4,161,255,0,0,0,0,0,0,Normal,Normal,highway,snow
13.87,192,8,234,72,24,2,0,0,0,0,Normal,Normal,highway,snow
13.87,193,8,157,42,114,8,0,0,0,0,Normal,Normal,highway,snow
13.87,416,8,148,42,188,42,117,42,121,42,Normal,Normal,highway,snow
13.87,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
13.88,192,8,13,72,25,2,0,0,0,0,Normal,Normal,highway,snow
13.88,193,8,155,42,34,7,0,0,0,0,Normal,Normal,highway,snow
13.88,416,8,176,42,188,42,153,42,139,42,Normal,Normal,highway,snow
13.88,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,snow
13.88,194,4,117,5,0,0,0,0,0,0,Normal,Normal,highway,snow
13.88,195,4,120,0,0,0,0,0,0,0,Normal,Normal,highway,snow
13.89,192,8,17,71,251,1,0,0,0,0,Normal,Normal,highway,snow
13.89,193,8,157,42,231,7,0,0,0,0,Normal,Normal,highway,snow
13.89,416,8,110,42,191,42,188,42,149,42,Normal,Normal,highway,snow
13.89,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
13.9,192,8,185,71,237,1,0,0,0,0,Normal,Normal,highway,snow
13.9,193,8,155,42,54,7,0,0,0,0,Normal,Normal,highway,snow
13.9,416,8,107,42,184,42,180,42,198,42,Normal,Normal,highway,snow
13.9,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
13.9,194,4,141,18,0,0,0,0,0,0,Normal,Normal,highway,snow
13.9,195,4,167,255,0,0,0,0,0,0,Normal,Normal,highway,snow
13.9,432,4,6,55,0,0,0,0,0,0,Normal,Normal,highway,snow
13.9,992,4,168,2,10,3,0,0,0,0,Normal,Normal,highway,snow
13.91,192,8,142,68,29,2,0,0,0,0,Normal,Normal,highway,snow
13.91,193,8,165,42,143,7,0,0,0,0,Normal,Normal,highway,snow
13.91,416,8,200,42,191,42,188,42,132,42,Normal,Normal,highway,snow
13.91,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
13.92,192,8,206,68,211,1,0,0,0,0,Normal,Normal,highway,snow
13.92,193,8,160,42,58,7,0,0,0,0,Normal,Normal,highway,snow
13.92,416,8,204,42,178,42,159,42,111,42,Normal,Normal,highway,snow
13.92,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
13.92,194,4,127,0,0,0,0,0,0,0,Normal,Normal,highway,snow
13.92,195,4,46,255,0,0,0,0,0,0,Normal,Normal,highway,snow
13.93,192,8,181,68,251,1,0,0,0,0,Normal,Normal,highway,snow
13.93,193,8,161,42,248,7,0,0,0,0,Normal,Normal,highway,snow
13.93,416,8,204,42,202,42,176,42,151,42,Normal,Normal,highway,snow
13.93,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
13.94,192,8,174,66,232,1,0,0,0,0,Normal,Normal,highway,snow
13.94,193,8,163,42,164,7,0,0,0,0,Normal,Normal,highway,snow
13.94,416,8,156,42,202,42,177,42,167,42,Normal,Normal,highway,snow
13.94,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
13.94,194,4,131,13,0,0,0,0,0,0,Normal,Normal,highway,snow
13.94,195,4,144,255,0,0,0,0,0,0,Normal,Normal,highway,snow
13.95,192,8,167,67,24,2,0,0,0,0,Normal,Normal,highway,snow
13.95,193,8,162,42,118,7,0,0,0,0,Normal,Normal,highway,snow
13.95,416,8,161,42,195,42,202,42,209,42,Normal,Normal,highway,snow
13.95,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
13.96,192,8,214,68,30,2,0,0,0,0,Normal,Normal,highway,snow
13.96,193,8,164,42,224,7,0,0,0,0,Normal,Normal,highway,snow
13.96,416,8,133,42,160,42,170,42,198,42,Normal,Normal,highway,snow
13.96,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
13.96,194,4,124,12,0,0,0,0,0,0,Normal,Normal,highway,snow
13.96,195,4,85,255,0,0,0,0,0,0,Normal,Normal,highway,snow
13.97,192,8,88,69,234,1,0,0,0,0,Normal,Normal,highway,snow
13.97,193,8,162,42,160,7,0,0,0,0,Normal,Normal,highway,snow
13.97,416,8,141,42,185,42,129,42,123,42,Normal,Normal,highway,snow
13.97,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
13.98,192,8,81,68,226,1,0,0,0,0,Normal,Normal,highway,snow
13.98,193,8,162,42,0,8,0,0,0,0,Normal,Normal,highway,snow
13.98,416,8,205,42,185,42,201,42,142,42,Normal,Normal,highway,snow
13.98,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
13.98,194,4,118,10,0,0,0,0,0,0,Normal,Normal,highway,snow
13.98,195,4,31,255,0,0,0,0,0,0,Normal,Normal,highway,snow
13.99,192,8,252,68,22,2,0,0,0,0,Normal,Normal,highway,snow
13.99,193,8,166,42,100,8,0,0,0,0,Normal,Normal,highway,snow
13.99,416,8,172,42,143,42,123,42,159,42,Normal,Normal,highway,snow
13.99,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.0,192,8,39,69,14,2,0,0,0,0,Normal,Normal,highway,snow
14.0,193,8,171,42,57,8,0,0,0,0,Normal,Normal,highway,snow
14.0,416,8,172,42,212,42,181,42,124,42,Normal,Normal,highway,snow
14.0,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.0,194,4,122,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.0,195,4,248,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.0,432,4,6,55,0,0,0,0,0,0,Normal,Normal,highway,snow
14.0,992,4,175,2,13,3,0,0,0,0,Normal,Normal,highway,snow
14.01,192,8,132,68,251,1,0,0,0,0,Normal,Normal,highway,snow
14.01,193,8,188,42,75,7,0,0,0,0,Normal,Normal,highway,snow
14.01,416,8,180,42,176,42,205,42,153,42,Normal,Normal,highway,snow
14.01,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.02,192,8,153,68,19,2,0,0,0,0,Normal,Normal,highway,snow
14.02,193,8,191,42,43,8,0,0,0,0,Normal,Normal,highway,snow
14.02,416,8,193,42,227,42,142,42,216,42,Normal,Normal,highway,snow
14.02,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.02,194,4,122,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.02,195,4,94,255,0,0,0,0,0,0,Normal,Normal,highway,snow
14.03,192,8,133,70,234,1,0,0,0,0,Normal,Normal,highway,snow
14.03,193,8,197,42,75,8,0,0,0,0,Normal,Normal,highway,snow
14.03,416,8,201,42,186,42,207,42,167,42,Normal,Normal,highway,snow
14.03,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,snow
14.04,192,8,223,69,1,2,0,0,0,0,Normal,Normal,highway,snow
14.04,193,8,193,42,71,7,0,0,0,0,Normal,Normal,highway,snow
14.04,416,8,149,42,175,42,194,42,188,42,Normal,Normal,highway,snow
14.04,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,snow
14.04,194,4,118,14,0,0,0,0,0,0,Normal,Normal,highway,snow
14.04,195,4,226,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.05,192,8,200,70,4,2,0,0,0,0,Normal,Normal,highway,snow
14.05,193,8,193,42,8,7,0,0,0,0,Normal,Normal,highway,snow
14.05,416,8,166,42,230,42,179,42,181,42,Normal,Normal,highway,snow
14.05,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.06,192,8,104,70,208,1,0,0,0,0,Normal,Normal,highway,snow
14.06,193,8,194,42,146,7,0,0,0,0,Normal,Normal,highway,snow
14.06,416,8,202,42,162,42,225,42,146,42,Normal,Normal,highway,snow
14.06,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.06,194,4,116,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.06,195,4,220,254,0,0,0,0,0,0,Normal,Normal,highway,snow
14.07,192,8,73,71,5,2,0,0,0,0,Normal,Normal,highway,snow
14.07,193,8,195,42,204,7,0,0,0,0,Normal,Normal,highway,snow
14.07,416,8,160,42,144,42,217,42,210,42,Normal,Normal,highway,snow
14.07,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.08,192,8,106,71,12,2,0,0,0,0,Normal,Normal,highway,snow
14.08,193,8,194,42,102,8,0,0,0,0,Normal,Normal,highway,snow
14.08,416,8,192,42,207,42,199,42,173,42,Normal,Normal,highway,snow
14.08,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.08,194,4,125,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.08,195,4,250,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.09,192,8,198,72,241,1,0,0,0,0,Normal,Normal,highway,snow
14.09,193,8,192,42,67,7,0,0,0,0,Normal,Normal,highway,snow
14.09,416,8,224,42,154,42,239,42,199,42,Normal,Normal,highway,snow
14.09,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.1,192,8,206,73,0,2,0,0,0,0,Normal,Normal,highway,snow
14.1,193,8,191,42,54,8,0,0,0,0,Normal,Normal,highway,snow
14.1,416,8,180,42,233,42,205,42,230,42,Normal,Normal,highway,snow
14.1,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.1,194,4,113,6,0,0,0,0,0,0,Normal,Normal,highway,snow
14.1,195,4,226,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.1,432,4,6,55,0,0,0,0,0,0,Normal,Normal,highway,snow
14.1,992,4,180,2,7,3,0,0,0,0,Normal,Normal,highway,snow
14.11,192,8,59,74,211,1,0,0,0,0,Normal,Normal,highway,snow
14.11,193,8,220,42,65,8,0,0,0,0,Normal,Normal,highway,snow
14.11,416,8,182,42,255,42,184,42,175,42,Normal,Normal,highway,snow
14.11,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
14.12,192,8,241,73,244,1,0,0,0,0,Normal,Normal,highway,snow
14.12,193,8,214,42,19,7,0,0,0,0,Normal,Normal,highway,snow
14.12,416,8,229,42,170,42,223,42,202,42,Normal,Normal,highway,snow
14.12,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.12,194,4,113,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.12,195,4,196,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.13,192,8,215,72,219,1,0,0,0,0,Normal,Normal,highway,snow
14.13,193,8,214,42,95,8,0,0,0,0,Normal,Normal,highway,snow
14.13,416,8,233,42,172,42,177,42,185,42,Normal,Normal,highway,snow
14.13,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.14,192,8,23,72,12,2,0,0,0,0,Normal,Normal,highway,snow
14.14,193,8,214,42,194,7,0,0,0,0,Normal,Normal,highway,snow
14.14,416,8,238,42,199,42,4,43,177,42,Normal,Normal,highway,snow
14.14,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
14.14,194,4,142,11,0,0,0,0,0,0,Normal,Normal,highway,snow
14.14,195,4,78,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.15,192,8,15,71,254,1,0,0,0,0,Normal,Normal,highway,snow
14.15,193,8,214,42,199,7,0,0,0,0,Normal,Normal,highway,snow
14.15,416,8,202,42,191,42,2,43,207,42,Normal,Normal,highway,snow
14.15,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.16,192,8,177,70,212,1,0,0,0,0,Normal,Normal,highway,snow
14.16,193,8,212,42,13,7,0,0,0,0,Normal,Normal,highway,snow
14.16,416,8,233,42,177,42,218,42,242,42,Normal,Normal,highway,snow
14.16,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,snow
14.16,194,4,136,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.16,195,4,25,255,0,0,0,0,0,0,Normal,Normal,highway,snow
14.17,192,8,69,70,240,1,0,0,0,0,Normal,Normal,highway,snow
14.17,193,8,217,42,122,7,0,0,0,0,Normal,Normal,highway,snow
14.17,416,8,205,42,231,42,177,42,217,42,Normal,Normal,highway,snow
14.17,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.18,192,8,60,71,218,1,0,0,0,0,Normal,Normal,highway,snow
14.18,193,8,219,42,108,7,0,0,0,0,Normal,Normal,highway,snow
14.18,416,8,191,42,207,42,200,42,218,42,Normal,Normal,highway,snow
14.18,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.18,194,4,126,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.18,195,4,249,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.19,192,8,146,71,26,2,0,0,0,0,Normal,Normal,highway,snow
14.19,193,8,223,42,126,8,0,0,0,0,Normal,Normal,highway,snow
14.19,416,8,232,42,242,42,243,42,5,43,Normal,Normal,highway,snow
14.19,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.2,192,8,89,72,223,1,0,0,0,0,Normal,Normal,highway,snow
14.2,193,8,220,42,190,7,0,0,0,0,Normal,Normal,highway,snow
14.2,416,8,5,43,193,42,246,42,243,42,Normal,Normal,highway,snow
14.2,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.2,194,4,129,19,0,0,0,0,0,0,Normal,Normal,highway,snow
14.2,195,4,144,255,0,0,0,0,0,0,Normal,Normal,highway,snow
14.2,432,4,6,55,0,0,0,0,0,0,Normal,Normal,highway,snow
14.2,992,4,178,2,5,3,0,0,0,0,Normal,Normal,highway,snow
14.21,192,8,160,72,234,1,0,0,0,0,Normal,Normal,highway,snow
14.21,193,8,232,42,52,8,0,0,0,0,Normal,Normal,highway,snow
14.21,416,8,242,42,235,42,27,43,196,42,Normal,Normal,highway,snow
14.21,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
14.22,192,8,102,74,1,2,0,0,0,0,Normal,Normal,highway,snow
14.22,193,8,230,42,71,7,0,0,0,0,Normal,Normal,highway,snow
14.22,416,8,18,43,247,42,219,42,184,42,Normal,Normal,highway,snow
14.22,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.22,194,4,122,23,0,0,0,0,0,0,Normal,Normal,highway,snow
14.22,195,4,100,255,0,0,0,0,0,0,Normal,Normal,highway,snow
14.23,192,8,108,74,255,1,0,0,0,0,Normal,Normal,highway,snow
14.23,193,8,232,42,224,7,0,0,0,0,Normal,Normal,highway,snow
14.23,416,8,237,42,7,43,14,43,217,42,Normal,Normal,highway,snow
14.23,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
14.24,192,8,254,74,239,1,0,0,0,0,Normal,Normal,highway,snow
14.24,193,8,234,42,209,7,0,0,0,0,Normal,Normal,highway,snow
14.24,416,8,241,42,242,42,208,42,203,42,Normal,Normal,highway,snow
14.24,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.24,194,4,143,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.24,195,4,243,255,0,0,0,0,0,0,Normal,Normal,highway,snow
14.25,192,8,61,74,247,1,0,0,0,0,Normal,Normal,highway,snow
14.25,193,8,234,42,63,8,0,0,0,0,Normal,Normal,highway,snow
14.25,416,8,253,42,255,42,202,42,236,42,Normal,Normal,highway,snow
14.25,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.26,192,8,106,75,251,1,0,0,0,0,Normal,Normal,highway,snow
14.26,193,8,237,42,180,7,0,0,0,0,Normal,Normal,highway,snow
14.26,416,8,17,43,220,42,239,42,22,43,Normal,Normal,highway,snow
14.26,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.26,194,4,131,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.26,195,4,226,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.27,192,8,241,77,234,1,0,0,0,0,Normal,Normal,highway,snow
14.27,193,8,241,42,30,8,0,0,0,0,Normal,Normal,highway,snow
14.27,416,8,26,43,247,42,7,43,2,43,Normal,Normal,highway,snow
14.27,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
14.28,192,8,190,76,234,1,0,0,0,0,Normal,Normal,highway,snow
14.28,193,8,238,42,8,7,0,0,0,0,Normal,Normal,highway,snow
14.28,416,8,219,42,4,43,238,42,28,43,Normal,Normal,highway,snow
14.28,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
14.28,194,4,119,24,0,0,0,0,0,0,Normal,Normal,highway,snow
14.28,195,4,110,255,0,0,0,0,0,0,Normal,Normal,highway,snow
14.29,192,8,86,76,200,1,0,0,0,0,Normal,Normal,highway,snow
14.29,193,8,232,42,104,7,0,0,0,0,Normal,Normal,highway,snow
14.29,416,8,22,43,210,42,19,43,230,42,Normal,Normal,highway,snow
14.29,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.3,192,8,242,76,237,1,0,0,0,0,Normal,Normal,highway,snow
14.3,193,8,229,42,170,7,0,0,0,0,Normal,Normal,highway,snow
14.3,416,8,181,42,189,42,236,42,198,42,Normal,Normal,highway,snow
14.3,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.3,194,4,140,21,0,0,0,0,0,0,Normal,Normal,highway,snow
14.3,195,4,23,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.3,432,4,6,55,0,0,0,0,0,0,Normal,Normal,highway,snow
14.3,992,4,174,2,8,3,0,0,0,0,Normal,Normal,highway,snow
14.31,192,8,85,76,215,1,0,0,0,0,Normal,Normal,highway,snow
14.31,193,8,1,43,181,7,0,0,0,0,Normal,Normal,highway,snow
14.31,416,8,27,43,217,42,209,42,12,43,Normal,Normal,highway,snow
14.31,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.32,192,8,78,75,2,2,0,0,0,0,Normal,Normal,highway,snow
14.32,193,8,2,43,41,8,0,0,0,0,Normal,Normal,highway,snow
14.32,416,8,50,43,14,43,13,43,231,42,Normal,Normal,highway,snow
14.32,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.32,194,4,121,11,0,0,0,0,0,0,Normal,Normal,highway,snow
14.32,195,4,177,255,0,0,0,0,0,0,Normal,Normal,highway,snow
14.33,192,8,32,77,209,1,0,0,0,0,Normal,Normal,highway,snow
14.33,193,8,6,43,164,7,0,0,0,0,Normal,Normal,highway,snow
14.33,416,8,10,43,31,43,255,42,39,43,Normal,Normal,highway,snow
14.33,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.34,192,8,60,77,24,2,0,0,0,0,Normal,Normal,highway,snow
14.34,193,8,5,43,11,8,0,0,0,0,Normal,Normal,highway,snow
14.34,416,8,0,43,50,43,237,42,50,43,Normal,Normal,highway,snow
14.34,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.34,194,4,139,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.34,195,4,233,255,0,0,0,0,0,0,Normal,Normal,highway,snow
14.35,192,8,242,77,255,1,0,0,0,0,Normal,Normal,highway,snow
14.35,193,8,2,43,29,8,0,0,0,0,Normal,Normal,highway,snow
14.35,416,8,234,42,250,42,39,43,49,43,Normal,Normal,highway,snow
14.35,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.36,192,8,238,76,31,2,0,0,0,0,Normal,Normal,highway,snow
14.36,193,8,254,42,176,7,0,0,0,0,Normal,Normal,highway,snow
14.36,416,8,205,42,221,42,220,42,248,42,Normal,Normal,highway,snow
14.36,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,snow
14.36,194,4,137,21,0,0,0,0,0,0,Normal,Normal,highway,snow
14.36,195,4,108,255,0,0,0,0,0,0,Normal,Normal,highway,snow
14.37,192,8,176,75,214,1,0,0,0,0,Normal,Normal,highway,snow
14.37,193,8,251,42,111,7,0,0,0,0,Normal,Normal,highway,snow
14.37,416,8,35,43,26,43,215,42,225,42,Normal,Normal,highway,snow
14.37,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
14.38,192,8,95,75,215,1,0,0,0,0,Normal,Normal,highway,snow
14.38,193,8,251,42,168,7,0,0,0,0,Normal,Normal,highway,snow
14.38,416,8,37,43,13,43,4,43,225,42,Normal,Normal,highway,snow
14.38,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
14.38,194,4,122,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.38,195,4,174,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.39,192,8,144,75,243,1,0,0,0,0,Normal,Normal,highway,snow
14.39,193,8,250,42,148,7,0,0,0,0,Normal,Normal,highway,snow
14.39,416,8,37,43,238,42,6,43,243,42,Normal,Normal,highway,snow
14.39,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.4,192,8,165,74,35,2,0,0,0,0,Normal,Normal,highway,snow
14.4,193,8,250,42,205,7,0,0,0,0,Normal,Normal,highway,snow
14.4,416,8,33,43,28,43,212,42,237,42,Normal,Normal,highway,snow
14.4,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
14.4,194,4,135,17,0,0,0,0,0,0,Normal,Normal,highway,snow
14.4,195,4,242,254,0,0,0,0,0,0,Normal,Normal,highway,snow
14.4,432,4,6,55,0,0,0,0,0,0,Normal,Normal,highway,snow
14.4,992,4,170,2,255,2,0,0,0,0,Normal,Normal,highway,snow
14.41,192,8,21,76,18,2,0,0,0,0,Normal,Normal,highway,snow
14.41,193,8,242,42,18,7,0,0,0,0,Normal,Normal,highway,snow
14.41,416,8,196,42,201,42,15,43,244,42,Normal,Normal,highway,snow
14.41,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.42,192,8,31,75,18,2,0,0,0,0,Normal,Normal,highway,snow
14.42,193,8,240,42,85,7,0,0,0,0,Normal,Normal,highway,snow
14.42,416,8,236,42,243,42,19,43,254,42,Normal,Normal,highway,snow
14.42,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
14.42,194,4,140,10,0,0,0,0,0,0,Normal,Normal,highway,snow
14.42,195,4,48,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.43,192,8,58,72,251,1,0,0,0,0,Normal,Normal,highway,snow
14.43,193,8,243,42,174,7,0,0,0,0,Normal,Normal,highway,snow
14.43,416,8,30,43,251,42,25,43,239,42,Normal,Normal,highway,snow
14.43,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.44,192,8,144,71,234,1,0,0,0,0,Normal,Normal,highway,snow
14.44,193,8,244,42,143,8,0,0,0,0,Normal,Normal,highway,snow
14.44,416,8,235,42,33,43,217,42,255,42,Normal,Normal,highway,snow
14.44,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.44,194,4,118,11,0,0,0,0,0,0,Normal,Normal,highway,snow
14.44,195,4,218,254,0,0,0,0,0,0,Normal,Normal,highway,snow
14.45,192,8,71,72,6,2,0,0,0,0,Normal,Normal,highway,snow
14.45,193,8,242,42,39,7,0,0,0,0,Normal,Normal,highway,snow
14.45,416,8,226,42,248,42,221,42,16,43,Normal,Normal,highway,snow
14.45,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.46,192,8,159,72,35,2,0,0,0,0,Normal,Normal,highway,snow
14.46,193,8,240,42,93,7,0,0,0,0,Normal,Normal,highway,snow
14.46,416,8,18,43,234,42,234,42,204,42,Normal,Normal,highway,snow
14.46,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.46,194,4,128,24,0,0,0,0,0,0,Normal,Normal,highway,snow
14.46,195,4,80,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.47,192,8,209,72,224,1,0,0,0,0,Normal,Normal,highway,snow
14.47,193,8,242,42,170,7,0,0,0,0,Normal,Normal,highway,snow
14.47,416,8,252,42,243,42,193,42,31,43,Normal,Normal,highway,snow
14.47,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.48,192,8,21,73,211,1,0,0,0,0,Normal,Normal,highway,snow
14.48,193,8,244,42,122,8,0,0,0,0,Normal,Normal,highway,snow
14.48,416,8,219,42,236,42,36,43,209,42,Normal,Normal,highway,snow
14.48,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
14.48,194,4,128,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.48,195,4,206,255,0,0,0,0,0,0,Normal,Normal,highway,snow
14.49,192,8,233,72,3,2,0,0,0,0,Normal,Normal,highway,snow
14.49,193,8,250,42,227,7,0,0,0,0,Normal,Normal,highway,snow
14.49,416,8,201,42,15,43,22,43,207,42,Normal,Normal,highway,snow
14.49,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
14.5,192,8,164,72,12,2,0,0,0,0,Normal,Normal,highway,snow
