timestamp,can_id,dlc,data_hex
15.67,0xc0,8,6240f00100000000
15.67,0xc1,8,0b2b8c0700000000
15.67,0x1a0,8,e32a162b312b082b
15.67,0x320,3,000100
15.68,0xc0,8,5d40f00100000000
15.68,0xc1,8,0b2b0b0800000000
15.68,0x1a0,8,202b292bf52a052b
15.68,0x320,3,000000
15.68,0xc2,4,7a000000
15.68,0xc3,4,d9fe0000
15.69,0xc0,8,7b3fea0100000000
15.69,0xc1,8,072b310700000000
15.69,0x1a0,8,062bf32a042b102b
15.69,0x320,3,000000
15.7,0xc0,8,fa3ecb0100000000
15.7,0xc1,8,092b610800000000
15.7,0x1a0,8,232b142b0b2b292b
15.7,0x320,3,000000
15.7,0xc2,4,75000000
15.7,0xc3,4,87000000
15.7,0x1b0,4,06370000
15.7,0x3e0,4,b302ed02
15.71,0xc0,8,0340200200000000
15.71,0xc1,8,ff2a7c0700000000
15.71,0x1a0,8,172b2f2bff2a2d2b
15.71,0x320,3,000000
15.72,0xc0,8,873fe00100000000
15.72,0xc1,8,012b470800000000
15.72,0x1a0,8,e82a0e2b2d2bef2a
15.72,0x320,3,000000
15.72,0xc2,4,7b0d0000
15.72,0xc3,4,04010000
15.73,0xc0,8,a63efa0100000000
15.73,0xc1,8,022bce0700000000
15.73,0x1a0,8,2b2bf62af02ae52a
15.73,0x320,3,000000
15.74,0xc0,8,403ff00100000000
15.74,0xc1,8,022bc60700000000
15.74,0x1a0,8,d92a222bf12a2d2b
15.74,0x320,3,010000
15.74,0xc2,4,6f000000
15.74,0xc3,4,42ff0000
15.75,0xc0,8,7f40100200000000
15.75,0xc1,8,fd2a770700000000
15.75,0x1a0,8,e62aec2ade2a102b
15.75,0x320,3,000000
15.76,0xc0,8,b340f80100000000
15.76,0xc1,8,fd2acf0700000000
15.76,0x1a0,8,002b1f2b092bf12a
15.76,0x320,3,010000
15.76,0xc2,4,7f050000
15.76,0xc3,4,06000000
15.77,0xc0,8,4e400e0200000000
15.77,0xc1,8,fd2a310800000000
15.77,0x1a0,8,2b2bff2adc2aea2a
15.77,0x320,3,000000
15.78,0xc0,8,693ff00100000000
15.78,0xc1,8,f92a450700000000
15.78,0x1a0,8,d52af72a1c2bea2a
15.78,0x320,3,000000
15.78,0xc2,4,70160000
15.78,0xc3,4,05ff0000
15.79,0xc0,8,cc40060200000000
15.79,0xc1,8,fa2a790800000000
15.79,0x1a0,8,0e2b0c2b0d2be82a
15.79,0x320,3,000000
15.8,0xc0,8,6d3ff00100000000
15.8,0xc1,8,fb2a200800000000
15.8,0x1a0,8,f12af62aef2a092b
15.8,0x320,3,000100
15.8,0xc2,4,72000000
15.8,0xc3,4,28ff0000
15.8,0x1b0,4,06370000
15.8,0x3e0,4,b902ee02
15.81,0xc0,8,863ff80100000000
15.81,0xc1,8,0e2be30700000000
15.81,0x1a0,8,f82a302b1f2be52a
15.81,0x320,3,010100
15.82,0xc0,8,ee3ee40100000000
15.82,0xc1,8,122bd40700000000
15.82,0x1a0,8,222b092bf82a2d2b
15.82,0x320,3,010000
15.82,0xc2,4,83180000
15.82,0xc3,4,0b010000
15.83,0xc0,8,de3ec60100000000
15.83,0xc1,8,102b0a0700000000
15.83,0x1a0,8,3d2bf72ae52a292b
15.83,0x320,3,000000
15.84,0xc0,8,6a40f70100000000
15.84,0xc1,8,0d2b1a0800000000
15.84,0x1a0,8,002bdf2a092bfb2a
15.84,0x320,3,000100
15.84,0xc2,4,7e0f0000
15.84,0xc3,4,7cff0000
15.85,0xc0,8,b03fda0100000000
15.85,0xc1,8,082b190700000000
15.85,0x1a0,8,f32a342bff2af62a
15.85,0x320,3,000000
15.86,0xc0,8,4e400a0200000000
15.86,0xc1,8,032b290700000000
15.86,0x1a0,8,e92a012bfe2a282b
15.86,0x320,3,010100
15.86,0xc2,4,93110000
15.86,0xc3,4,0c000000
15.87,0xc0,8,e43ee80100000000
15.87,0xc1,8,082b0c0800000000
15.87,0x1a0,8,fc2af92af52a322b
15.87,0x320,3,000000
15.88,0xc0,8,153fc60100000000
15.88,0xc1,8,072b270700000000
15.88,0x1a0,8,e62a022bea2a0f2b
15.88,0x320,3,000000
15.88,0xc2,4,87150000
15.88,0xc3,4,64ff0000
15.89,0xc0,8,583e0e0200000000
15.89,0xc1,8,052b160800000000
15.89,0x1a0,8,042b1c2b0c2bf62a
15.89,0x320,3,000000
15.9,0xc0,8,e23ef20100000000
15.9,0xc1,8,072b4a0800000000
15.9,0x1a0,8,fa2a242b2b2bdb2a
15.9,0x320,3,000100
15.9,0xc2,4,88000000
15.9,0xc3,4,beff0000
15.9,0x1b0,4,06370000
15.9,0x3e0,4,b502ec02
15.91,0xc0,8,b33ec40100000000
15.91,0xc1,8,1c2b500800000000
15.91,0x1a0,8,412b2c2b1d2bf72a
15.91,0x320,3,000100
15.92,0xc0,8,4e3ece0100000000
15.92,0xc1,8,1c2b270700000000
15.92,0x1a0,8,eb2a002b402b092b
15.92,0x320,3,010000
15.92,0xc2,4,8e0a0000
15.92,0xc3,4,54000000
15.93,0xc0,8,f63ec90100000000
15.93,0xc1,8,232b250800000000
15.93,0x1a0,8,082b122b342b1d2b
15.93,0x320,3,000000
15.94,0xc0,8,e33e150200000000
15.94,0xc1,8,262b550800000000
15.94,0x1a0,8,052bfb2a0e2b292b
15.94,0x320,3,000000
15.94,0xc2,4,85060000
15.94,0xc3,4,13000000
15.95,0xc0,8,6c3eed0100000000
15.95,0xc1,8,252bb50700000000
15.95,0x1a0,8,3f2b112b052b542b
15.95,0x320,3,000000
15.96,0xc0,8,413f180200000000
15.96,0xc1,8,252b810700000000
15.96,0x1a0,8,462b1c2b182b522b
15.96,0x320,3,000100
15.96,0xc2,4,6e110000
15.96,0xc3,4,d9ff0000
15.97,0xc0,8,e13fdc0100000000
15.97,0xc1,8,282b3c0800000000
15.97,0x1a0,8,f82a192b052b5a2b
15.97,0x320,3,000000
15.98,0xc0,8,a041d60100000000
15.98,0xc1,8,262b2d0700000000
15.98,0x1a0,8,322b262b522b1e2b
15.98,0x320,3,000000
15.98,0xc2,4,86070000
15.98,0xc3,4,fbff0000
15.99,0xc0,8,6c40cf0100000000
15.99,0xc1,8,232bc40700000000
15.99,0x1a0,8,3f2b212b0b2b332b
15.99,0x320,3,000100
16.0,0xc0,8,cb3f200200000000
16.0,0xc1,8,242b6c0800000000
16.0,0x1a0,8,512b482b0a2b2e2b
16.0,0x320,3,000000
16.0,0xc2,4,830d0000
16.0,0xc3,4,47ff0000
16.0,0x1b0,4,06370000
16.0,0x3e0,4,b702e102
16.01,0xc0,8,043eec0100000000
16.01,0xc1,8,102b700800000000
16.01,0x1a0,8,002b132be72a0c2b
16.01,0x320,3,000100
16.02,0xc0,8,623d200200000000
16.02,0xc1,8,0f2b030800000000
16.02,0x1a0,8,222b032bf82a032b
16.02,0x320,3,000000
16.02,0xc2,4,7c060000
16.02,0xc3,4,31000000
16.03,0xc0,8,5f3d010200000000
16.03,0xc1,8,142bc00700000000
16.03,0x1a0,8,172b132b1f2b052b
16.03,0x320,3,000100
16.04,0xc0,8,243ddb0100000000
16.04,0xc1,8,182bac0700000000
16.04,0x1a0,8,002bfd2a272bf52a
16.04,0x320,3,010000
16.04,0xc2,4,93040000
16.04,0xc3,4,80ff0000
16.05,0xc0,8,c53d080200000000
16.05,0xc1,8,172bb10700000000
16.05,0x1a0,8,0a2b3a2b462b072b
16.05,0x320,3,000100
16.06,0xc0,8,983ee50100000000
16.06,0xc1,8,192bc70700000000
16.06,0x1a0,8,422b3d2b362b3c2b
16.06,0x320,3,010000
16.06,0xc2,4,90060000
16.06,0xc3,4,27010000
16.07,0xc0,8,f73ff20100000000
16.07,0xc1,8,162b180700000000
16.07,0x1a0,8,372b1e2b302b092b
16.07,0x320,3,000000
16.08,0xc0,8,2942ee0100000000
16.08,0xc1,8,122b150700000000
16.08,0x1a0,8,0b2b312bf42ae52a
16.08,0x320,3,010000
16.08,0xc2,4,75040000
16.08,0xc3,4,04010000
16.09,0xc0,8,ec40080200000000
16.09,0xc1,8,112ba50700000000
16.09,0x1a0,8,0b2b0f2bf32aff2a
16.09,0x320,3,000000
16.1,0xc0,8,43410b0200000000
16.1,0xc1,8,152b2c0800000000
16.1,0x1a0,8,332b052b3e2b352b
16.1,0x320,3,000000
16.1,0xc2,4,73010000
16.1,0xc3,4,04010000
16.1,0x1b0,4,06370000
16.1,0x3e0,4,b502db02
16.11,0xc0,8,a440ca0100000000
16.11,0xc1,8,f62ab50700000000
16.11,0x1a0,8,f72a1a2b172b192b
16.11,0x320,3,000000
16.12,0xc0,8,ad40cf0100000000
16.12,0xc1,8,f42a560700000000
16.12,0x1a0,8,df2a0f2bee2adf2a
16.12,0x320,3,000000
16.12,0xc2,4,77000000
16.12,0xc3,4,71000000
16.13,0xc0,8,e73ec40100000000
16.13,0xc1,8,f72a0d0800000000
16.13,0x1a0,8,172b052bd22ad02a
16.13,0x320,3,000000
16.14,0xc0,8,2b3ed00100000000
16.14,0xc1,8,f82aab0700000000
16.14,0x1a0,8,f12a262be72a002b
16.14,0x320,3,010000
16.14,0xc2,4,890d0000
16.14,0xc3,4,12ff0000
16.15,0xc0,8,443eec0100000000
16.15,0xc1,8,f82a3f0700000000
16.15,0x1a0,8,cc2a1c2bd42a122b
16.15,0x320,3,010100
16.16,0xc0,8,123f0c0200000000
16.16,0xc1,8,fa2a940700000000
16.16,0x1a0,8,2c2bd72ae62afd2a
16.16,0x320,3,000000
16.16,0xc2,4,7b0b0000
16.16,0xc3,4,03000000
16.17,0xc0,8,0c40ca0100000000
16.17,0xc1,8,fb2a3a0700000000
16.17,0x1a0,8,1e2bf22af32a152b
16.17,0x320,3,010000
16.18,0xc0,8,933fda0100000000
16.18,0xc1,8,fd2a720800000000
16.18,0x1a0,8,d52af22a1d2bd42a
16.18,0x320,3,010100
16.18,0xc2,4,7f190000
16.18,0xc3,4,69ff0000
16.19,0xc0,8,a140e00100000000
16.19,0xc1,8,fb2a830800000000
16.19,0x1a0,8,0e2bfe2a012be72a
16.19,0x320,3,000000
16.2,0xc0,8,ae41070200000000
16.2,0xc1,8,fc2a020800000000
16.2,0x1a0,8,0a2be32a242b152b
16.2,0x320,3,000000
16.2,0xc2,4,80100000
16.2,0xc3,4,b2000000
16.2,0x1b0,4,06370000
16.2,0x3e0,4,b202d502
16.21,0xc0,8,5944ea0100000000
16.21,0xc1,8,de2a8e0800000000
16.21,0x1a0,8,cc2ad42af92ab52a
16.21,0x320,3,000100
16.22,0xc0,8,7e44e60100000000
16.22,0xc1,8,df2a130800000000
16.22,0x1a0,8,f12abe2a0b2bfd2a
16.22,0x320,3,000100
16.22,0xc2,4,810e0000
16.22,0xc3,4,1d010000
16.23,0xc0,8,4145200200000000
16.23,0xc1,8,e22a5b0700000000
16.23,0x1a0,8,c52ab52ac72a092b
16.23,0x320,3,000000
16.24,0xc0,8,6345c30100000000
16.24,0xc1,8,e42a410700000000
16.24,0x1a0,8,cc2aff2acf2ab82a
16.24,0x320,3,000100
16.24,0xc2,4,7d150000
16.24,0xc3,4,13000000
16.25,0xc0,8,ec44070200000000
16.25,0xc1,8,e72acb0700000000
16.25,0x1a0,8,cd2a122b142bee2a
16.25,0x320,3,010000
16.26,0xc0,8,2d45d60100000000
16.26,0xc1,8,e82a4a0700000000
16.26,0xc2,4,710d0000
16.26,0xc3,4,9d000000
16.26,0x1a0,8,e92ac32adc2afe2a
16.26,0x320,3,010000
16.27,0xc0,8,dd44250200000000
16.27,0xc1,8,ed2a6f0800000000
16.27,0x1a0,8,042b042bec2a1c2b
16.27,0x320,3,000100
16.28,0xc2,4,96040000
16.28,0xc3,4,47000000
16.28,0xc0,8,f143f20100000000
16.28,0xc1,8,e62a1f0800000000
16.28,0x1a0,8,d72a0e2bef2aca2a
16.28,0x320,3,000100
16.29,0xc0,8,7843d90100000000
16.29,0xc1,8,e62a190800000000
16.29,0x1a0,8,da2ac12a0b2b122b
16.29,0x320,3,000100
16.3,0xc2,4,84110000
16.3,0xc3,4,ad000000
16.3,0xc0,8,7842f60100000000
16.3,0xc1,8,e82a1d0700000000
16.3,0x1a0,8,e92ab82a162bef2a
16.3,0x320,3,000000
16.3,0x1b0,4,06370000
16.3,0x3e0,4,ad02cf02
16.31,0xc0,8,11421e0200000000
16.31,0xc1,8,fe2afb0700000000
16.31,0x1a0,8,242b152b1d2b122b
16.31,0x320,3,000000
16.32,0xc2,4,89120000
16.32,0xc3,4,f8000000
16.32,0xc0,8,c541df0100000000
16.32,0xc1,8,012ba80700000000
16.32,0x1a0,8,332b2d2b062bda2a
16.32,0x320,3,000100
16.33,0xc0,8,d242010200000000
16.33,0xc1,8,002b610700000000
16.33,0x1a0,8,192b292b072b112b
16.33,0x320,3,000000
16.34,0xc2,4,89000000
16.34,0xc3,4,68ff0000
16.34,0xc0,8,3242d50100000000
16.34,0xc1,8,032b8c0700000000
16.34,0x1a0,8,102b2e2bd82a192b
16.34,0x320,3,000100
16.35,0xc0,8,2b42130200000000
16.35,0xc1,8,022bb60700000000
16.35,0x1a0,8,d52af92ae32af22a
16.35,0x320,3,000100
16.36,0xc2,4,700a0000
16.36,0xc3,4,32000000
16.36,0xc0,8,e742c30100000000
16.36,0xc1,8,052b570700000000
16.36,0x1a0,8,d82add2ae32ad52a
16.36,0x320,3,000100
16.37,0xc0,8,c643cc0100000000
16.37,0xc1,8,042b9a0700000000
16.37,0x1a0,8,2d2bfd2ad62ad52a
16.37,0x320,3,010000
16.38,0xc2,4,6a180000
16.38,0xc3,4,ed000000
16.38,0xc0,8,7a42d20100000000
16.38,0xc1,8,fe2a0b0700000000
16.38,0x1a0,8,d32a272b1a2bf72a
16.38,0x320,3,010100
16.39,0xc0,8,2341dc0100000000
16.39,0xc1,8,032b6a0800000000
16.39,0x1a0,8,0a2b012bfa2a042b
16.39,0x320,3,000000
16.4,0xc2,4,82010000
16.4,0xc3,4,faff0000
16.4,0xc0,8,c840c50100000000
16.4,0xc1,8,092bcf0700000000
16.4,0x1a0,8,f62a3b2b162b3c2b
16.4,0x320,3,000100
16.4,0x1b0,4,06370000
16.4,0x3e0,4,b402d702
16.41,0xc0,8,6941c90100000000
16.41,0xc1,8,192b370700000000
16.41,0x1a0,8,1b2bf12a132b292b
16.41,0x320,3,010000
16.42,0xc2,4,85000000
16.42,0xc3,4,a6ff0000
16.42,0xc0,8,5f43010200000000
16.42,0xc1,8,1c2b3c0700000000
16.42,0x1a0,8,f32aef2aff2a112b
16.42,0x320,3,010100
16.43,0xc0,8,eb42010200000000
16.43,0xc1,8,1f2b500800000000
16.43,0x1a0,8,f52a0f2b1d2b032b
16.43,0x320,3,010000
16.44,0xc2,4,82000000
16.44,0xc3,4,3eff0000
16.44,0xc0,8,4142f60100000000
16.44,0xc1,8,262ba00700000000
16.44,0x1a0,8,f92a3c2b052b0a2b
16.44,0x320,3,000100
16.45,0xc0,8,30420a0200000000
16.45,0xc1,8,252b350700000000
16.45,0x1a0,8,102b432b1b2b492b
16.45,0x320,3,000100
16.46,0xc2,4,88090000
16.46,0xc3,4,47000000
16.46,0xc0,8,2542f90100000000
16.46,0xc1,8,252b970800000000
16.46,0x1a0,8,ff2a262b012b4b2b
16.46,0x320,3,000000
16.47,0xc0,8,a4411a0200000000
16.47,0xc1,8,242bb30700000000
16.47,0x1a0,8,152b4b2bf72af22a
16.47,0x320,3,000000
16.48,0xc2,4,86000000
16.48,0xc3,4,92000000
16.48,0xc0,8,fc40d60100000000
16.48,0xc1,8,222b490800000000
16.48,0x1a0,8,402b342b252b242b
16.48,0x320,3,000100
16.49,0xc0,8,8c41de0100000000
16.49,0xc1,8,252b040800000000
16.49,0x1a0,8,162b242b152b132b
16.49,0x320,3,000100
16.5,0xc2,4,73000000
16.5,0xc3,4,adff0000
16.5,0xc0,8,f440cb0100000000
16.5,0xc1,8,212b9f0700000000
16.5,0x1a0,8,3d2bf02a442b002b
16.5,0x320,3,010100
16.5,0x1b0,4,06370000
16.5,0x3e0,4,ad02d302
16.51,0xc0,8,563fe90100000000
16.51,0xc1,8,1a2b580800000000
16.51,0x1a0,8,102b0e2bfb2a3a2b
16.51,0x320,3,010000
16.52,0xc2,4,7e000000
16.52,0xc3,4,40ff0000
16.52,0xc0,8,633fed0100000000
16.52,0xc1,8,1f2b5e0800000000
16.52,0x1a0,8,0c2b1a2b102b4c2b
16.52,0x320,3,010000
16.53,0xc0,8,5d3f190200000000
16.53,0xc1,8,1c2b0a0700000000
16.53,0x1a0,8,4c2b342b4b2bed2a
16.53,0x320,3,010000
16.54,0xc2,4,8d000000
16.54,0xc3,4,e4fe0000
16.54,0xc0,8,2341d40100000000
16.54,0xc1,8,182ba80700000000
16.54,0x1a0,8,122b222b302b372b
16.54,0x320,3,000100
16.55,0xc0,8,5f40c40100000000
16.55,0xc1,8,142b6b0700000000
16.55,0x1a0,8,e32a2c2b262b2a2b
16.55,0x320,3,000000
16.56,0xc2,4,81000000
16.56,0xc3,4,67000000
16.56,0xc0,8,fb40ef0100000000
16.56,0xc1,8,152bba0700000000
16.56,0x1a0,8,052b2e2bf62a1b2b
16.56,0x320,3,010000
16.57,0xc0,8,f53fd30100000000
16.57,0xc1,8,132bd50700000000
16.57,0x1a0,8,1b2b182b3b2b212b
16.57,0x320,3,000000
16.58,0xc2,4,6e040000
16.58,0xc3,4,8cff0000
16.58,0xc0,8,8f40030200000000
16.58,0xc1,8,132be10700000000
16.58,0x1a0,8,e22aea2a152b262b
16.58,0x320,3,000000
16.59,0xc0,8,953ffb0100000000
16.59,0xc1,8,112b940800000000
16.59,0x1a0,8,2c2b402b092bf62a
16.59,0x320,3,000000
16.6,0xc2,4,84000000
16.6,0xc3,4,fd000000
16.6,0xc0,8,0040ec0100000000
16.6,0xc1,8,122bbf0700000000
16.6,0x1a0,8,e42a1f2be52ae92a
16.6,0x320,3,000000
16.6,0x1b0,4,06370000
16.6,0x3e0,4,ae02d002
16.61,0xc0,8,6e40e00100000000
16.61,0xc1,8,f72a460800000000
16.61,0x1a0,8,ee2aed2a152b0a2b
16.61,0x320,3,000000
16.62,0xc2,4,7a060000
16.62,0xc3,4,b1ff0000
16.62,0xc0,8,a641150200000000
16.62,0xc1,8,f72a3d0800000000
16.62,0x1a0,8,232be62a1e2bc92a
16.62,0x320,3,000100
16.63,0xc0,8,e040d80100000000
16.63,0xc1,8,f72a490800000000
16.63,0x1a0,8,ca2a222be02acf2a
16.63,0x320,3,000000
16.64,0xc2,4,8f040000
16.64,0xc3,4,b8ff0000
16.64,0xc0,8,b941fd0100000000
16.64,0xc1,8,f82ab60700000000
16.64,0x1a0,8,f42a1e2be02a232b
16.64,0x320,3,010000
16.65,0xc0,8,5a41f10100000000
16.65,0xc1,8,f62a540700000000
16.65,0x1a0,8,dd2afa2acf2a0f2b
16.65,0x320,3,000000
16.66,0xc2,4,74000000
16.66,0xc3,4,57ff0000
16.66,0xc0,8,8b41d20100000000
16.66,0xc1,8,f22a500800000000
16.66,0x1a0,8,012b032b112bf52a
16.66,0x320,3,000000
16.67,0xc0,8,f3400c0200000000
16.67,0xc1,8,f22a5b0800000000
16.67,0x1a0,8,c92af52a0a2bd82a
16.67,0x320,3,010000
16.68,0xc2,4,780c0000
16.68,0xc3,4,c5ff0000
16.68,0xc0,8,4b3f1c0200000000
16.68,0xc1,8,f62ad50700000000
16.68,0x1a0,8,c72a202bf42add2a
16.68,0x320,3,000000
16.69,0xc0,8,ae3ff50100000000
16.69,0xc1,8,f52aa50700000000
16.69,0x1a0,8,0d2bc72a212b1a2b
16.69,0x320,3,000000
16.7,0xc2,4,79000000
16.7,0xc3,4,e1fe0000
16.7,0xc0,8,9741cd0100000000
16.7,0xc1,8,fa2a070800000000
16.7,0x1a0,8,072bd32ad32acd2a
16.7,0x320,3,000100
16.7,0x1b0,4,06370000
16.7,0x3e0,4,b002cd02
16.71,0xc0,8,2743040200000000
16.71,0xc1,8,fd2a330800000000
16.71,0x1a0,8,d22a012bf82ada2a
16.71,0x320,3,000100
16.72,0xc2,4,74050000
16.72,0xc3,4,1a000000
16.72,0xc0,8,b342210200000000
16.72,0xc1,8,fe2a300800000000
16.72,0x1a0,8,302b062be92ae32a
16.72,0x320,3,000100
16.73,0xc0,8,2942c40100000000
16.73,0xc1,8,ff2a790800000000
16.73,0x1a0,8,ee2a192bd02a092b
16.73,0x320,3,000100
16.74,0xc2,4,77160000
16.74,0xc3,4,86000000
16.74,0xc0,8,b941f40100000000
16.74,0xc1,8,fd2a500700000000
16.74,0x1a0,8,072be82ae52a0d2b
16.74,0x320,3,000000
16.75,0xc0,8,92411f0200000000
16.75,0xc1,8,ff2ab60700000000
16.75,0x1a0,8,e92add2a242be62a
16.75,0x320,3,010100
16.76,0xc2,4,7f000000
16.76,0xc3,4,a7000000
16.76,0xc0,8,5041d40100000000
16.76,0xc1,8,042b840700000000
16.76,0x1a0,8,2c2bf42a362b0a2b
16.76,0x320,3,000000
16.77,0xc0,8,4d41060200000000
16.77,0xc1,8,072b1a0800000000
16.77,0x1a0,8,282be42a182bed2a
16.77,0x320,3,010000
16.78,0xc2,4,7b010000
16.78,0xc3,4,43000000
16.78,0xc0,8,5140fc0100000000
16.78,0xc1,8,052b6b0800000000
16.78,0x1a0,8,042be42a152bf12a
16.78,0x320,3,000000
16.79,0xc0,8,9d3f090200000000
16.79,0xc1,8,072b830700000000
16.79,0x1a0,8,072be72aee2adf2a
16.79,0x320,3,010100
16.8,0xc2,4,84080000
16.8,0xc3,4,9a000000
16.8,0xc0,8,3b3fdb0100000000
16.8,0xc1,8,052b3f0800000000
16.8,0x1a0,8,f32afa2a2a2bf52a
16.8,0x320,3,000000
16.8,0x1b0,4,06370000
16.8,0x3e0,4,b002d302
16.81,0xc0,8,e73d190200000000
16.81,0xc1,8,e42a9f0700000000
16.81,0x1a0,8,c62afa2ab82acb2a
16.81,0x320,3,000000
16.82,0xc2,4,850f0000
16.82,0xc3,4,a4ff0000
16.82,0xc0,8,ce3e1b0200000000
16.82,0xc1,8,e52a640800000000
16.82,0x1a0,8,152bed2ab52a022b
16.82,0x320,3,000100
16.83,0xc0,8,013ec20100000000
16.83,0xc1,8,e52a4f0700000000
16.83,0x1a0,8,c62ac02ab42afd2a
16.83,0x320,3,010000
16.84,0xc2,4,82080000
16.84,0xc3,4,dfff0000
16.84,0xc0,8,a63e000200000000
16.84,0xc1,8,e02a890700000000
16.84,0x1a0,8,f12a092bd72afe2a
16.84,0x320,3,000100
16.85,0xc0,8,5d3e220200000000
16.85,0xc1,8,e02a470700000000
16.85,0x1a0,8,b72ab02ae22af22a
16.85,0x320,3,010000
16.86,0xc2,4,81090000
16.86,0xc3,4,77000000
16.86,0xc0,8,ef3e1e0200000000
16.86,0xc1,8,d82a560700000000
16.86,0x1a0,8,e02ab32a032bcb2a
16.86,0x320,3,000100
16.87,0xc0,8,fa3ed00100000000
16.87,0xc1,8,d72ab90700000000
16.87,0x1a0,8,ae2ac12ae62aa72a
16.87,0x320,3,010000
16.88,0xc2,4,7d120000
16.88,0xc3,4,98000000
16.88,0xc0,8,363fc30100000000
16.88,0xc1,8,d82a3c0800000000
16.88,0x1a0,8,e72afd2aba2aff2a
16.88,0x320,3,010000
16.89,0xc0,8,173e140200000000
16.89,0xc1,8,d52a330700000000
16.89,0x1a0,8,d72ada2ab62aa62a
16.89,0x320,3,000100
16.9,0xc2,4,85000000
16.9,0xc3,4,a9ff0000
16.9,0xc0,8,ab3edb0100000000
16.9,0xc1,8,d12aae0700000000
16.9,0x1a0,8,e02abd2ad42abe2a
16.9,0x320,3,000100
16.9,0x1b0,4,06370000
16.9,0x3e0,4,af02d402
16.91,0xc0,8,323d210200000000
16.91,0xc1,8,d72a290700000000
16.91,0x1a0,8,d62adb2ac92aba2a
16.91,0x320,3,010000
16.92,0xc2,4,7f0f0000
16.92,0xc3,4,64ff0000
16.92,0xc0,8,f13d0b0200000000
16.92,0xc1,8,d62a780800000000
16.92,0x1a0,8,ad2aa62ac62ac22a
16.92,0x320,3,010100
16.93,0xc0,8,e33ce50100000000
16.93,0xc1,8,d52a080800000000
16.93,0x1a0,8,d02abc2aef2aaa2a
16.93,0x320,3,000000
16.94,0xc2,4,7e160000
16.94,0xc3,4,74000000
16.94,0xc0,8,1b3fee0100000000
16.94,0xc1,8,d72a060800000000
16.94,0x1a0,8,dd2a072bb52af82a
16.94,0x320,3,000100
16.95,0xc0,8,a63ed80100000000
16.95,0xc1,8,d72a200700000000
16.95,0x1a0,8,ef2a072ba72aed2a
16.95,0x320,3,000000
16.96,0xc2,4,81000000
16.96,0xc3,4,dffe0000
16.96,0xc0,8,933dfa0100000000
16.96,0xc1,8,d52a2a0800000000
16.96,0x1a0,8,e22afe2aec2afd2a
16.96,0x320,3,000000
16.97,0xc0,8,f03ec40100000000
16.97,0xc1,8,d62a600800000000
16.97,0x1a0,8,e72adb2adb2aa72a
16.97,0x320,3,000000
16.98,0xc2,4,78140000
16.98,0xc3,4,e0ff0000
16.98,0xc0,8,b93e0e0200000000
16.98,0xc1,8,d72a120800000000
16.98,0x1a0,8,ef2ac32ac92ad52a
16.98,0x320,3,010000
16.99,0xc0,8,843fd10100000000
16.99,0xc1,8,d72a5b0800000000
16.99,0x1a0,8,e32aba2ab72aa92a
16.99,0x320,3,000100
17.0,0xc2,4,68000000
17.0,0xc3,4,a0ff0000
17.0,0xc0,8,b242e40100000000
17.0,0xc1,8,da2a2c0700000000
17.0,0x1a0,8,c82a092be02aeb2a
17.0,0x320,3,000000
17.0,0x1b0,4,06370000
17.0,0x3e0,4,ab02cf02
17.01,0xc0,8,4d43100200000000
17.01,0xc1,8,f92a970800000000
17.01,0x1a0,8,e42a212b262bec2a
17.01,0x320,3,000100
17.02,0xc2,4,86000000
17.02,0xc3,4,ecff0000
17.02,0xc0,8,c445e20100000000
17.02,0xc1,8,f92a450800000000
17.02,0x1a0,8,212b0c2bff2ade2a
17.02,0x320,3,000000
17.03,0xc0,8,2646c50100000000
17.03,0xc1,8,fc2a4d0800000000
17.03,0x1a0,8,2d2bd82aea2afb2a
17.03,0x320,3,010000
17.04,0xc2,4,8d060000
17.04,0xc3,4,c4000000
17.04,0xc0,8,6b45cf0100000000
17.04,0xc1,8,fe2abc0700000000
17.04,0x1a0,8,242b142bef2a1c2b
17.04,0x320,3,000100
17.05,0xc0,8,2547ca0100000000
17.05,0xc1,8,fe2a170700000000
17.05,0x1a0,8,222be82a2a2bd12a
17.05,0x320,3,000000
17.06,0xc2,4,7f040000
17.06,0xc3,4,40ff0000
17.06,0xc0,8,f346dd0100000000
17.06,0xc1,8,f82ad60700000000
17.06,0x1a0,8,0c2bfb2a092b1e2b
17.06,0x320,3,010100
17.07,0xc0,8,ef48ff0100000000
17.07,0xc1,8,fa2a410800000000
17.07,0x1a0,8,002b112b012bff2a
17.07,0x320,3,000100
17.08,0xc2,4,83060000
17.08,0xc3,4,01010000
17.08,0xc0,8,4449020200000000
17.08,0xc1,8,fa2a500700000000
17.08,0x1a0,8,1e2b262b2c2bf22a
17.08,0x320,3,000000
17.09,0xc0,8,8849c70100000000
17.09,0xc1,8,fa2a5a0700000000
17.09,0x1a0,8,fa2af92ae72ad72a
17.09,0x320,3,010000
17.1,0xc2,4,69190000
17.1,0xc3,4,e3ff0000
17.1,0xc0,8,3e4acd0100000000
17.1,0xc1,8,fa2a7b0800000000
17.1,0x1a0,8,032b082bea2a142b
17.1,0x320,3,010000
17.1,0x1b0,4,06370000
17.1,0x3e0,4,aa02d002
17.11,0xc0,8,ee49df0100000000
17.11,0xc1,8,f12a200800000000
17.11,0x1a0,8,042b192bec2afe2a
17.11,0x320,3,010000
17.12,0xc2,4,86190000
17.12,0xc3,4,8b000000
17.12,0xc0,8,e249fd0100000000
