timestamp,can_id,dlc,data_hex
15.86,0x1a0,8,491115114b111611
15.86,0x320,3,000000
15.86,0xc2,4,89000000
15.86,0xc3,4,e4ff0000
15.87,0xc0,8,075afa0100000000
15.87,0xc1,8,3011510800000000
15.87,0x1a0,8,161164111d110e11
15.87,0x320,3,000000
15.88,0xc0,8,6a59000200000000
15.88,0xc1,8,3111ce0700000000
15.88,0x1a0,8,5311ff104c115b11
15.88,0x320,3,000100
15.88,0xc2,4,94000000
15.88,0xc3,4,d5fe0000
15.89,0xc0,8,a059010200000000
15.89,0xc1,8,2b11e20700000000
15.89,0x1a0,8,2611411147113411
15.89,0x320,3,000100
15.9,0xc0,8,78591d0200000000
15.9,0xc1,8,2b119d0700000000
15.9,0x1a0,8,fb10fe104e113d11
15.9,0x320,3,000000
15.9,0xc2,4,8d000000
15.9,0xc3,4,98000000
15.9,0x1b0,4,03460000
15.9,0x3e0,4,7303d403
15.91,0xc0,8,27582f0200000000
15.91,0xc1,8,0b11580800000000
15.91,0x1a0,8,1111e3102311df10
15.91,0x320,3,000000
15.92,0xc0,8,e8594b0200000000
15.92,0xc1,8,0c11390700000000
15.92,0x1a0,8,0011ff10ee101111
15.92,0x320,3,000100
15.92,0xc2,4,8b000000
15.92,0xc3,4,8f000000
15.93,0xc0,8,09580a0200000000
15.93,0xc1,8,1111750800000000
15.93,0x1a0,8,27111611e410fc10
15.93,0x320,3,010100
15.94,0xc0,8,b258420200000000
15.94,0xc1,8,1111130700000000
15.94,0x1a0,8,2a11371121110511
15.94,0x320,3,010100
15.94,0xc2,4,8a000000
15.94,0xc3,4,24000000
15.95,0xc0,8,7e58360200000000
15.95,0xc1,8,0c11150800000000
15.95,0x1a0,8,091134111c112911
15.95,0x320,3,000000
15.96,0xc0,8,cc582b0200000000
15.96,0xc1,8,13117b0800000000
15.96,0x1a0,8,f510f310e3101311
15.96,0x320,3,000100
15.96,0xc2,4,7c000000
15.96,0xc3,4,9a000000
15.97,0xc0,8,f258170200000000
15.97,0xc1,8,18117b0800000000
15.97,0x1a0,8,0a11f41047111a11
15.97,0x320,3,010000
15.98,0xc0,8,6a5a100200000000
15.98,0xc1,8,1a11240700000000
15.98,0x1a0,8,fc100a110411f710
15.98,0x320,3,010100
15.98,0xc2,4,86000000
15.98,0xc3,4,9fff0000
15.99,0xc0,8,c259fe0100000000
15.99,0xc1,8,1611f70700000000
15.99,0x1a0,8,43110e1127114311
15.99,0x320,3,000100
16.0,0xc0,8,615a4a0200000000
16.0,0xc1,8,1411b10700000000
16.0,0x1a0,8,18110611e210e310
16.0,0x320,3,000000
16.0,0xc2,4,7c000000
16.0,0xc3,4,f8000000
16.0,0x1b0,4,03460000
16.0,0x3e0,4,7203d403
16.01,0xc0,8,575a1c0200000000
16.01,0xc1,8,0211f20700000000
16.01,0x1a0,8,251101110711d010
16.01,0x320,3,000100
16.02,0xc0,8,3f5bfb0100000000
16.02,0xc1,8,05117f0800000000
16.02,0x1a0,8,1611de10f810ee10
16.02,0x320,3,010100
16.02,0xc2,4,a0060000
16.02,0xc3,4,05010000
16.03,0xc0,8,e75a4a0200000000
16.03,0xc1,8,0611e60700000000
16.03,0x1a0,8,fb10e31021111811
16.03,0x320,3,010100
16.04,0xc0,8,fe5b030200000000
16.04,0xc1,8,0611b30700000000
16.04,0x1a0,8,2611fc102711f110
16.04,0x320,3,010100
16.04,0xc2,4,a0050000
16.04,0xc3,4,2fff0000
16.05,0xc0,8,c05c390200000000
16.05,0xc1,8,05110b0800000000
16.05,0x1a0,8,f1102d1127112911
16.05,0x320,3,000000
16.06,0xc0,8,f25d2d0200000000
16.06,0xc1,8,0511610800000000
16.06,0x1a0,8,2411f510f710fa10
16.06,0x320,3,010000
16.06,0xc2,4,99190000
16.06,0xc3,4,d7fe0000
16.07,0xc0,8,735c0f0200000000
16.07,0xc1,8,0d11790800000000
16.07,0x1a0,8,091133110c111411
16.07,0x320,3,000000
16.08,0xc0,8,cf5c270200000000
16.08,0xc1,8,0d11150800000000
16.08,0x1a0,8,38112b11e610fc10
16.08,0x320,3,000100
16.08,0xc2,4,81000000
16.08,0xc3,4,07010000
16.09,0xc0,8,425e440200000000
16.09,0xc1,8,0f11e00700000000
16.09,0x1a0,8,3d1115111811f810
16.09,0x320,3,000000
16.1,0xc0,8,005f240200000000
16.1,0xc1,8,0e114a0800000000
16.1,0x1a0,8,3c112e11fd100f11
16.1,0x320,3,010100
16.1,0xc2,4,96110000
16.1,0xc3,4,18010000
16.1,0x1b0,4,03460000
16.1,0x3e0,4,7103d503
16.11,0xc0,8,5361160200000000
16.11,0xc1,8,f210900700000000
16.11,0x1a0,8,09110711d910dd10
16.11,0x320,3,000000
16.12,0xc0,8,7f602e0200000000
16.12,0xc1,8,f210130800000000
16.12,0x1a0,8,1d110811d5100511
16.12,0x320,3,010000
16.12,0xc2,4,80000000
16.12,0xc3,4,a5ff0000
16.13,0xc0,8,bc5e2b0200000000
16.13,0xc1,8,f310a30700000000
16.13,0x1a0,8,d1101e11cb100911
16.13,0x320,3,010100
16.14,0xc0,8,1e5e080200000000
16.14,0xc1,8,f510a90700000000
16.14,0x1a0,8,dc10e110ff100a11
16.14,0x320,3,010100
16.14,0xc2,4,8e180000
16.14,0xc3,4,3bff0000
16.15,0xc0,8,d85c4b0200000000
16.15,0xc1,8,ec10be0700000000
16.15,0x1a0,8,f810db100311f010
16.15,0x320,3,010000
16.16,0xc0,8,245e220200000000
16.16,0xc1,8,ec10e40700000000
16.16,0x1a0,8,bc10ca101211f010
16.16,0x320,3,000000
16.16,0xc2,4,98040000
16.16,0xc3,4,5eff0000
16.17,0xc0,8,685e370200000000
16.17,0xc1,8,e7106a0700000000
16.17,0x1a0,8,da10d910f210b810
16.17,0x320,3,000100
16.18,0xc0,8,695e390200000000
16.18,0xc1,8,e910d50700000000
16.18,0x1a0,8,c7100911e810e410
16.18,0x320,3,000000
16.18,0xc2,4,88080000
16.18,0xc3,4,f8000000
16.19,0xc0,8,ef602d0200000000
16.19,0xc1,8,e610390800000000
16.19,0x1a0,8,1111d810fb10b510
16.19,0x320,3,010000
16.2,0xc0,8,e462300200000000
16.2,0xc1,8,e4108b0800000000
16.2,0x1a0,8,0f11b410e3101011
16.2,0x320,3,000000
16.2,0xc2,4,88180000
16.2,0xc3,4,08010000
16.2,0x1b0,4,03460000
16.2,0x3e0,4,7103d503
16.21,0xc0,8,cb602a0200000000
16.21,0xc1,8,e510ae0700000000
16.21,0x1a0,8,cf10fc10ff10ca10
16.21,0x320,3,000000
16.22,0xc0,8,e05fff0100000000
16.22,0xc1,8,e510d80700000000
16.22,0x1a0,8,fc10f810e610c310
16.22,0x320,3,000000
16.22,0xc2,4,86000000
16.22,0xc3,4,37ff0000
16.23,0xc0,8,935e1f0200000000
16.23,0xc1,8,e810100800000000
16.23,0x1a0,8,c110ee10f9100011
16.23,0x320,3,010000
16.24,0xc0,8,7f5d350200000000
16.24,0xc1,8,e710db0700000000
16.24,0x1a0,8,f310ed10b610dd10
16.24,0x320,3,000000
16.24,0xc2,4,91080000
16.24,0xc3,4,1c000000
16.25,0xc0,8,365c1e0200000000
16.25,0xc1,8,e710360800000000
16.25,0x1a0,8,e410fb10cf10ce10
16.25,0x320,3,000000
16.26,0xc0,8,dd5cf90100000000
16.26,0xc1,8,e710820800000000
16.26,0xc2,4,930c0000
16.26,0xc3,4,25000000
16.26,0x1a0,8,c810f610f610e110
16.26,0x320,3,000000
16.27,0xc0,8,495d310200000000
16.27,0xc1,8,e510570700000000
16.27,0x1a0,8,be10f110fb10ce10
16.27,0x320,3,000000
16.28,0xc2,4,80000000
16.28,0xc3,4,f2ff0000
16.28,0xc0,8,a35d1c0200000000
16.28,0xc1,8,e610fb0700000000
16.28,0x1a0,8,bd100b11be10c910
16.28,0x320,3,000000
16.29,0xc0,8,b65c370200000000
16.29,0xc1,8,e5102b0700000000
16.29,0x1a0,8,d010ba100311eb10
16.29,0x320,3,010000
16.3,0xc2,4,9a080000
16.3,0xc3,4,6bff0000
16.3,0xc0,8,865a2c0200000000
16.3,0xc1,8,e810ef0700000000
16.3,0x1a0,8,e510cc10b710e010
16.3,0x320,3,010000
16.3,0x1b0,4,03460000
16.3,0x3e0,4,6b03d603
16.31,0xc0,8,8f5b2a0200000000
16.31,0xc1,8,e510500700000000
16.31,0x1a0,8,cd10be101211f710
16.31,0x320,3,010000
16.32,0xc2,4,960a0000
16.32,0xc3,4,02010000
16.32,0xc0,8,cc5b470200000000
16.32,0xc1,8,e210350800000000
16.32,0x1a0,8,d610d0100111e510
16.32,0x320,3,010000
16.33,0xc0,8,845c2b0200000000
16.33,0xc1,8,e3109a0700000000
16.33,0x1a0,8,b81004110e11d110
16.33,0x320,3,000000
16.34,0xc2,4,8f040000
16.34,0xc3,4,84ff0000
16.34,0xc0,8,6d5cf40100000000
16.34,0xc1,8,e5104d0700000000
16.34,0x1a0,8,bf10b910f910f510
16.34,0x320,3,000000
16.35,0xc0,8,495d4b0200000000
16.35,0xc1,8,e8106c0800000000
16.35,0x1a0,8,d5100311db10bb10
16.35,0x320,3,000000
16.36,0xc2,4,97030000
16.36,0xc3,4,72000000
16.36,0xc0,8,7d5c290200000000
16.36,0xc1,8,e410df0700000000
16.36,0x1a0,8,151116111611f910
16.36,0x320,3,000100
16.37,0xc0,8,8f5cfc0100000000
16.37,0xc1,8,e7102e0800000000
16.37,0x1a0,8,e510fa10cf100711
16.37,0x320,3,010100
16.38,0xc2,4,9a020000
16.38,0xc3,4,5cff0000
16.38,0xc0,8,6a5c0f0200000000
16.38,0xc1,8,e810640700000000
16.38,0x1a0,8,0011bd10cf10ef10
16.38,0x320,3,010000
16.39,0xc0,8,165c300200000000
16.39,0xc1,8,eb10380800000000
16.39,0x1a0,8,0a11e510de10cd10
16.39,0x320,3,000100
16.4,0xc2,4,87150000
16.4,0xc3,4,68000000
16.4,0xc0,8,3a5a480200000000
16.4,0xc1,8,f0106d0700000000
16.4,0x1a0,8,f710fe101c11bf10
16.4,0x320,3,000100
16.4,0x1b0,4,03460000
16.4,0x3e0,4,6f03dd03
16.41,0xc0,8,21591a0200000000
16.41,0xc1,8,1111730800000000
16.41,0x1a0,8,0a11f610e3103c11
16.41,0x320,3,000000
16.42,0xc2,4,7d140000
16.42,0xc3,4,a3000000
16.42,0xc0,8,e359f20100000000
16.42,0xc1,8,0f11e30700000000
16.42,0x1a0,8,f5100111eb10f010
16.42,0x320,3,000100
16.43,0xc0,8,5a5bf10100000000
16.43,0xc1,8,0b113c0700000000
16.43,0x1a0,8,0c11da100a111511
16.43,0x320,3,000000
16.44,0xc2,4,8a000000
16.44,0xc3,4,cb000000
16.44,0xc0,8,ee5c4a0200000000
16.44,0xc1,8,0c11d80700000000
16.44,0x1a0,8,0e11fb10ed10e810
16.44,0x320,3,000000
16.45,0xc0,8,8f5c010200000000
16.45,0xc1,8,0a116e0800000000
16.45,0x1a0,8,2911e01004111811
16.45,0x320,3,010000
16.46,0xc2,4,99180000
16.46,0xc3,4,de000000
16.46,0xc0,8,e75c220200000000
16.46,0xc1,8,09118c0700000000
16.46,0x1a0,8,e010f2101e11d810
16.46,0x320,3,000000
16.47,0xc0,8,ad5d3e0200000000
16.47,0xc1,8,0611770700000000
16.47,0x1a0,8,ed10f410ef100411
16.47,0x320,3,000000
16.48,0xc2,4,8d000000
16.48,0xc3,4,71ff0000
16.48,0xc0,8,275e390200000000
16.48,0xc1,8,04116d0800000000
16.48,0x1a0,8,27110c112511d110
16.48,0x320,3,000000
16.49,0xc0,8,a95e440200000000
16.49,0xc1,8,0411950700000000
16.49,0x1a0,8,2311fa102d112811
16.49,0x320,3,000000
16.5,0xc2,4,86000000
16.5,0xc3,4,13010000
16.5,0xc0,8,d75ef70100000000
16.5,0xc1,8,0511510800000000
16.5,0x1a0,8,0311d8102c113211
16.5,0x320,3,000000
16.5,0x1b0,4,03460000
16.5,0x3e0,4,7403de03
16.51,0xc0,8,cf5eff0100000000
16.51,0xc1,8,0211400800000000
16.51,0x1a0,8,f110dc10f210df10
16.51,0x320,3,010100
16.52,0xc2,4,8c120000
16.52,0xc3,4,25010000
16.52,0xc0,8,6d5f060200000000
16.52,0xc1,8,0611a80700000000
16.52,0x1a0,8,ea10e11016110511
16.52,0x320,3,000000
16.53,0xc0,8,dd5f500200000000
16.53,0xc1,8,03115b0700000000
16.53,0x1a0,8,1d1134110d11f110
16.53,0x320,3,000000
16.54,0xc2,4,7c000000
16.54,0xc3,4,47000000
16.54,0xc0,8,c55f190200000000
16.54,0xc1,8,0111070800000000
16.54,0x1a0,8,1411f2100e111411
16.54,0x320,3,010000
16.55,0xc0,8,4a5f510200000000
16.55,0xc1,8,02115a0800000000
16.55,0x1a0,8,ed10dc10e710d210
16.55,0x320,3,000000
16.56,0xc2,4,92000000
16.56,0xc3,4,76ff0000
16.56,0xc0,8,ae5e450200000000
16.56,0xc1,8,0511900800000000
16.56,0x1a0,8,de10e010d910e210
16.56,0x320,3,000000
16.57,0xc0,8,df5e4f0200000000
16.57,0xc1,8,0611290800000000
16.57,0x1a0,8,18112011fa101811
16.57,0x320,3,000000
16.58,0xc2,4,900b0000
16.58,0xc3,4,fdff0000
16.58,0xc0,8,8160150200000000
16.58,0xc1,8,fe10220800000000
16.58,0x1a0,8,f9102f110f11e410
16.58,0x320,3,010100
16.59,0xc0,8,2f60490200000000
16.59,0xc1,8,0211eb0700000000
16.59,0x1a0,8,26112c110511d810
16.59,0x320,3,000000
16.6,0xc2,4,8c0a0000
16.6,0xc3,4,c8ff0000
16.6,0xc0,8,b1603c0200000000
16.6,0xc1,8,0311550700000000
16.6,0x1a0,8,261125112311e310
16.6,0x320,3,010100
16.6,0x1b0,4,03460000
16.6,0x3e0,4,6d03d703
16.61,0xc0,8,5f61080200000000
16.61,0xc1,8,07114b0700000000
16.61,0x1a0,8,1311de10d510fc10
16.61,0x320,3,000000
16.62,0xc2,4,870e0000
16.62,0xc3,4,a1000000
16.62,0xc0,8,70634e0200000000
16.62,0xc1,8,0a11ab0700000000
16.62,0x1a0,8,1d11d810fd10d710
16.62,0x320,3,010000
16.63,0xc0,8,40624f0200000000
16.63,0xc1,8,07110c0700000000
16.63,0x1a0,8,311130111e11f910
16.63,0x320,3,000000
16.64,0xc2,4,90000000
16.64,0xc3,4,c9ff0000
16.64,0xc0,8,f35f2e0200000000
16.64,0xc1,8,0411b10700000000
16.64,0x1a0,8,1511ef10fc10fd10
16.64,0x320,3,000100
16.65,0xc0,8,9b614d0200000000
16.65,0xc1,8,0611090800000000
16.65,0x1a0,8,0c11371124113411
16.65,0x320,3,000000
16.66,0xc2,4,88000000
16.66,0xc3,4,e6000000
16.66,0xc0,8,8d602e0200000000
16.66,0xc1,8,10115b0800000000
16.66,0x1a0,8,4011111133110111
16.66,0x320,3,010000
16.67,0xc0,8,4462f60100000000
16.67,0xc1,8,0d11950700000000
16.67,0x1a0,8,e8102f11de10db10
16.67,0x320,3,000000
16.68,0xc2,4,9c0f0000
16.68,0xc3,4,9eff0000
16.68,0xc0,8,ed60470200000000
16.68,0xc1,8,0911850700000000
16.68,0x1a0,8,f1100711ec10db10
16.68,0x320,3,000100
16.69,0xc0,8,ce5f3a0200000000
16.69,0xc1,8,0711cc0700000000
16.69,0x1a0,8,eb100e110111e710
16.69,0x320,3,000000
16.7,0xc2,4,77000000
16.7,0xc3,4,da000000
16.7,0xc0,8,8760170200000000
16.7,0xc1,8,0a11030800000000
16.7,0x1a0,8,32112a1134113311
16.7,0x320,3,000000
16.7,0x1b0,4,03460000
16.7,0x3e0,4,6f03d503
16.71,0xc0,8,5b5e4f0200000000
16.71,0xc1,8,0211e30700000000
16.71,0x1a0,8,0c11f810ee103011
16.71,0x320,3,000000
16.72,0xc2,4,88110000
16.72,0xc3,4,c0000000
16.72,0xc0,8,d85f4a0200000000
16.72,0xc1,8,fe10a20700000000
16.72,0x1a0,8,1a11101106112f11
16.72,0x320,3,000000
16.73,0xc0,8,86604e0200000000
16.73,0xc1,8,ff10cf0700000000
16.73,0x1a0,8,dc10df10fe10e610
16.73,0x320,3,010100
16.74,0xc2,4,98000000
16.74,0xc3,4,64000000
16.74,0xc0,8,50601b0200000000
16.74,0xc1,8,fb10ec0700000000
16.74,0x1a0,8,f71027111e11ea10
16.74,0x320,3,000000
16.75,0xc0,8,d560370200000000
16.75,0xc1,8,fa10280700000000
16.75,0x1a0,8,fb10dc10cc100211
16.75,0x320,3,000100
16.76,0xc2,4,98000000
16.76,0xc3,4,32000000
16.76,0xc0,8,6e612b0200000000
16.76,0xc1,8,fa10400800000000
16.76,0x1a0,8,10111711fd10d210
16.76,0x320,3,010000
16.77,0xc0,8,c961200200000000
16.77,0xc1,8,f810dc0700000000
16.77,0x1a0,8,e2101811f7100311
16.77,0x320,3,000000
16.78,0xc2,4,8f140000
16.78,0xc3,4,d1000000
16.78,0xc0,8,ae61400200000000
16.78,0xc1,8,f810fe0700000000
16.78,0x1a0,8,c8101911d210df10
16.78,0x320,3,010000
16.79,0xc0,8,3a62310200000000
16.79,0xc1,8,f7102e0700000000
16.79,0x1a0,8,ef10d7100a11db10
16.79,0x320,3,010000
16.8,0xc2,4,830c0000
16.8,0xc3,4,2bff0000
16.8,0xc0,8,4363260200000000
16.8,0xc1,8,ea10130700000000
16.8,0x1a0,8,0911ba10bb101711
16.8,0x320,3,010000
16.8,0x1b0,4,03460000
16.8,0x3e0,4,7303d403
16.81,0xc0,8,ce64280200000000
16.81,0xc1,8,eb10b80700000000
16.81,0x1a0,8,e6100d11bb10d510
16.81,0x320,3,010000
16.82,0xc2,4,80180000
16.82,0xc3,4,15ff0000
16.82,0xc0,8,5f64fa0100000000
16.82,0xc1,8,ed10780700000000
16.82,0x1a0,8,f610c2101411dd10
16.82,0x320,3,010000
16.83,0xc0,8,8864f60100000000
16.83,0xc1,8,ed10ad0700000000
16.83,0x1a0,8,f610bd100011c310
16.83,0x320,3,000000
16.84,0xc2,4,8d000000
16.84,0xc3,4,f7fe0000
16.84,0xc0,8,ad65250200000000
16.84,0xc1,8,ee105b0800000000
16.84,0x1a0,8,0b11cf1002111f11
16.84,0x320,3,010000
16.85,0xc0,8,2163300200000000
16.85,0xc1,8,ee106b0700000000
16.85,0x1a0,8,0511d910f1100d11
16.85,0x320,3,010000
16.86,0xc2,4,80000000
16.86,0xc3,4,8b000000
16.86,0xc0,8,64612b0200000000
16.86,0xc1,8,ed10090800000000
16.86,0x1a0,8,f2100f11c910c310
16.86,0x320,3,000000
16.87,0xc0,8,2861250200000000
16.87,0xc1,8,f010990700000000
16.87,0x1a0,8,d3101111c3100311
16.87,0x320,3,000000
16.88,0xc2,4,a10c0000
16.88,0xc3,4,ceff0000
16.88,0xc0,8,4260480200000000
16.88,0xc1,8,f3107b0700000000
16.88,0x1a0,8,23111b11f8101311
16.88,0x320,3,000000
16.89,0xc0,8,b060410200000000
16.89,0xc1,8,f0100a0700000000
16.89,0x1a0,8,e41011110011c110
16.89,0x320,3,010100
16.9,0xc2,4,97090000
16.9,0xc3,4,44ff0000
16.9,0xc0,8,8c613a0200000000
16.9,0xc1,8,f210840800000000
16.9,0x1a0,8,e7101e111611d010
16.9,0x320,3,000000
16.9,0x1b0,4,03460000
16.9,0x3e0,4,7503ce03
16.91,0xc0,8,b5600f0200000000
16.91,0xc1,8,ff10520800000000
16.91,0x1a0,8,fc1017110111e010
16.91,0x320,3,010000
16.92,0xc2,4,8a000000
16.92,0xc3,4,fbff0000
16.92,0xc0,8,e2613e0200000000
16.92,0xc1,8,fd10100700000000
16.92,0x1a0,8,2b11e410dc10f610
16.92,0x320,3,000000
16.93,0xc0,8,a261ef0100000000
16.93,0xc1,8,00118d0800000000
16.93,0x1a0,8,0711ff1015112c11
16.93,0x320,3,010000
16.94,0xc2,4,96080000
16.94,0xc3,4,2a000000
16.94,0xc0,8,6b61ee0100000000
16.94,0xc1,8,f710100700000000
16.94,0x1a0,8,09110811e510f110
16.94,0x320,3,010000
16.95,0xc0,8,1d61370200000000
16.95,0xc1,8,f810100700000000
16.95,0x1a0,8,ea10261116110f11
16.95,0x320,3,000000
16.96,0xc2,4,9e000000
16.96,0xc3,4,d7fe0000
16.96,0xc0,8,e062fc0100000000
16.96,0xc1,8,f810500700000000
16.96,0x1a0,8,cf10ee100111e010
16.96,0x320,3,000000
16.97,0xc0,8,be630a0200000000
16.97,0xc1,8,fa10530800000000
16.97,0x1a0,8,18111d11e910d610
16.97,0x320,3,000000
16.98,0xc2,4,87150000
16.98,0xc3,4,cc000000
16.98,0xc0,8,d562500200000000
16.98,0xc1,8,fa10760800000000
16.98,0x1a0,8,c810ce10e6101711
16.98,0x320,3,010000
16.99,0xc0,8,5362f10100000000
16.99,0xc1,8,fb102a0800000000
16.99,0x1a0,8,f1100e1104110211
16.99,0x320,3,000100
17.0,0xc2,4,92000000
17.0,0xc3,4,8e000000
17.0,0xc0,8,e362450200000000
17.0,0xc1,8,0311260800000000
17.0,0x1a0,8,ed10171120112d11
17.0,0x320,3,010100
17.0,0x1b0,4,03460000
17.0,0x3e0,4,7603cd03
17.01,0xc0,8,6563010200000000
17.01,0xc1,8,fd10930700000000
17.01,0x1a0,8,2a11eb10ce100711
17.01,0x320,3,000000
17.02,0xc2,4,96000000
17.02,0xc3,4,11010000
17.02,0xc0,8,3461f80100000000
17.02,0xc1,8,f710610800000000
17.02,0x1a0,8,df10f910e8101c11
17.02,0x320,3,010100
17.03,0xc0,8,4e61070200000000
17.03,0xc1,8,f610cc0700000000
17.03,0x1a0,8,dd10f310d210e710
17.03,0x320,3,010000
17.04,0xc2,4,87000000
17.04,0xc3,4,00000000
17.04,0xc0,8,b4633c0200000000
17.04,0xc1,8,f510330800000000
17.04,0x1a0,8,d410e9100a11fd10
17.04,0x320,3,010100
17.05,0xc0,8,d665330200000000
17.05,0xc1,8,f210330800000000
17.05,0x1a0,8,d410f010e910c710
17.05,0x320,3,010000
17.06,0xc2,4,7e160000
17.06,0xc3,4,15ff0000
17.06,0xc0,8,96681a0200000000
17.06,0xc1,8,f510920700000000
17.06,0x1a0,8,f710c91015111a11
17.06,0x320,3,010000
17.07,0xc0,8,a068470200000000
17.07,0xc1,8,f4106a0700000000
17.07,0x1a0,8,0b11131120111411
17.07,0x320,3,010000
17.08,0xc2,4,7f060000
17.08,0xc3,4,88ff0000
17.08,0xc0,8,296a020200000000
17.08,0xc1,8,f2100e0800000000
17.08,0x1a0,8,c2100f111611fa10
17.08,0x320,3,000000
17.09,0xc0,8,586a260200000000
17.09,0xc1,8,f010170700000000
17.09,0x1a0,8,e010ea10f510c210
17.09,0x320,3,000100
17.1,0xc2,4,88140000
17.1,0xc3,4,6d000000
17.1,0xc0,8,9469ef0100000000
17.1,0xc1,8,f610690800000000
17.1,0x1a0,8,ec1004111f11d110
17.1,0x320,3,010100
17.1,0x1b0,4,03460000
17.1,0x3e0,4,7903cd03
17.11,0xc0,8,7369eb0100000000
17.11,0xc1,8,d710010800000000
17.11,0x1a0,8,f110e510e110e310
17.11,0x320,3,010000
17.12,0xc2,4,8b030000
17.12,0xc3,4,f2ff0000
17.12,0xc0,8,a76a2f0200000000
17.12,0xc1,8,da10f00700000000
17.12,0x1a0,8,ca10ef10ad10be10
17.12,0x320,3,010000
17.13,0xc0,8,6b6a1e0200000000
17.13,0xc1,8,dc107b0800000000
17.13,0x1a0,8,0c11fb10f910c710
17.13,0x320,3,010000
17.14,0xc2,4,7e070000
17.14,0xc3,4,34ff0000
17.14,0xc0,8,346b0d0200000000
17.14,0xc1,8,da101c0700000000
17.14,0x1a0,8,cb10c910dd10b410
17.14,0x320,3,010000
17.15,0xc0,8,b3690e0200000000
17.15,0xc1,8,db107a0700000000
17.15,0x1a0,8,e410af10b410c510
17.15,0x320,3,010100
17.16,0xc2,4,85090000
17.16,0xc3,4,e1fe0000
17.16,0xc0,8,f2671e0200000000
17.16,0xc1,8,e210ab0700000000
17.16,0x1a0,8,f510f610b510f910
17.16,0x320,3,000000
17.17,0xc0,8,0f66fd0100000000
17.17,0xc1,8,e0103f0700000000
17.17,0x1a0,8,ba10be100b11bf10
17.17,0x320,3,000100
17.18,0xc2,4,830e0000
17.18,0xc3,4,bcff0000
17.18,0xc0,8,a6661b0200000000
17.18,0xc1,8,e010d10700000000
17.18,0x1a0,8,f810fb10d410f610
17.18,0x320,3,000000
17.19,0xc0,8,6366f50100000000
17.19,0xc1,8,db10080700000000
17.19,0x1a0,8,dd10c5100011df10
17.19,0x320,3,000100
17.2,0xc2,4,9e130000
17.2,0xc3,4,09000000
17.2,0xc0,8,2167f50100000000
17.2,0xc1,8,dc109d0700000000
17.2,0x1a0,8,f510b310ce10e210
17.2,0x320,3,010100
17.2,0x1b0,4,03460000
17.2,0x3e0,4,7d03cf03
17.21,0xc0,8,ef662d0200000000
17.21,0xc1,8,d3104a0800000000
17.21,0x1a0,8,de10b410a110c410
17.21,0x320,3,000100
17.22,0xc2,4,92060000
17.22,0xc3,4,00000000
17.22,0xc0,8,d465390200000000
17.22,0xc1,8,cd101f0700000000
17.22,0x1a0,8,a410ce109b10b410
17.22,0x320,3,000100
17.23,0xc0,8,a7662e0200000000
17.23,0xc1,8,ca10290700000000
17.23,0x1a0,8,ae10a910fc10e910
17.23,0x320,3,010000
17.24,0xc2,4,8c000000
17.24,0xc3,4,f6fe0000
17.24,0xc0,8,dd660b0200000000
17.24,0xc1,8,d010420800000000
17.24,0x1a0,8,a210a310af10fd10
17.24,0x320,3,000000
17.25,0xc0,8,8665ec0100000000
17.25,0xc1,8,d1105b0700000000
17.25,0x1a0,8,d210fc10ab10f210
17.25,0x320,3,000000
17.26,0xc2,4,8e180000
17.26,0xc3,4,7a000000
17.26,0xc0,8,1d65fe0100000000
17.26,0xc1,8,d0100b0700000000
17.26,0x1a0,8,db10cc10ec10a410
17.26,0x320,3,000000
17.27,0xc0,8,b4642b0200000000
17.27,0xc1,8,ce10030800000000
17.27,0x1a0,8,f310df10d010db10
17.27,0x320,3,000100
17.28,0xc2,4,82000000
17.28,0xc3,4,4cff0000
17.28,0xc0,8,ca651a0200000000
17.28,0xc1,8,ca10290700000000
17.28,0x1a0,8,a310be10a710e310
17.28,0x320,3,000000
17.29,0xc0,8,1c67380200000000
17.29,0xc1,8,c710420700000000
17.29,0x1a0,8,9c10a410f310d110
17.29,0x320,3,000000
17.3,0xc2,4,87090000
17.3,0xc3,4,88000000
17.3,0xc0,8,d3680c0200000000
17.3,0xc1,8,c610730700000000
17.3,0x1a0,8,9e10eb10d010e610
17.3,0x320,3,000000
17.3,0x1b0,4,03460000
17.3,0x3e0,4,7a03d203
17.31,0xc0,8,b568100200000000
17.31,0xc1,8,dd10710700000000
17.31,0x1a0,8,0511c210df10e510
17.31,0x320,3,000100
17.32,0xc2,4,85170000
17.32,0xc3,4,75ff0000
17.32,0xc0,8,b769f30100000000
17.32,0xc1,8,e110810800000000
17.32,0x1a0,8,b210f1100f110e11
17.32,0x320,3,000100
17.33,0xc0,8,f968190200000000
17.33,0xc1,8,e010840700000000
17.33,0x1a0,8,f810b510cd10de10
17.33,0x320,3,000000
17.34,0xc2,4,8b000000
17.34,0xc3,4,b1000000
17.34,0xc0,8,c66a480200000000
17.34,0xc1,8,d6100d0700000000
17.34,0x1a0,8,d9100411a710fc10
17.34,0x320,3,000100
17.35,0xc0,8,1a6bf50100000000
17.35,0xc1,8,d110290700000000
17.35,0x1a0,8,d910ca10ae10ca10
17.35,0x320,3,000000
17.36,0xc2,4,8e160000
17.36,0xc3,4,72ff0000
17.36,0xc0,8,7b6b030200000000
17.36,0xc1,8,d510950800000000
17.36,0x1a0,8,fc10c810cf10ad10
17.36,0x320,3,000000
17.37,0xc0,8,b26af70100000000
